name,true_label,pred_label,prec
672,0,0,0.24
673,0,0,0.07
674,0,0,0.05
675,0,0,0.0
676,0,0,0.32
677,0,0,0.12
678,0,1,0.54
679,0,0,0.36
680,0,0,0.06
681,0,0,0.0
682,0,0,0.35
683,0,0,0.17
684,0,0,0.45
685,0,0,0.28
686,0,0,0.0
687,0,0,0.13
688,0,0,0.19
689,0,0,0.09
690,0,1,0.78
691,0,0,0.4
692,0,0,0.23
693,0,0,0.1
694,0,0,0.3
695,0,1,0.67
696,0,0,0.0
697,0,0,0.03
698,0,0,0.07
699,0,0,0.13
700,0,0,0.36
701,0,0,0.14
702,0,0,0.07
703,0,0,0.43
704,0,0,0.11
705,0,1,0.67
706,0,0,0.06
707,0,0,0.13
708,0,0,0.42
709,0,0,0.08
710,0,0,0.22
711,0,0,0.11
712,0,0,0.19
713,0,0,0.06
714,0,0,0.47
715,0,0,0.13
716,0,1,0.7
717,0,0,0.0
718,0,0,0.09
719,0,0,0.1
720,0,0,0.0
721,0,0,0.04
722,0,0,0.14
723,0,0,0.09
724,0,0,0.04
725,0,0,0.09
726,0,1,0.71
727,0,0,0.12
728,0,1,0.76
729,0,1,0.74
730,0,0,0.1
731,0,0,0.38
732,0,0,0.04
733,0,0,0.22
734,0,0,0.17
735,0,0,0.0
736,0,0,0.18
737,0,0,0.27
738,0,0,0.28
739,0,0,0.1
740,0,0,0.45
741,0,0,0.26
742,0,0,0.25
743,0,0,0.09
744,0,0,0.0
745,0,0,0.38
746,0,0,0.27
747,0,0,0.0
748,0,0,0.08
749,0,0,0.4
750,0,0,0.28
751,0,0,0.0
752,0,0,0.46
753,0,0,0.0
754,0,0,0.0
755,0,0,0.0
756,0,0,0.08
757,0,0,0.39
758,0,1,0.55
759,0,0,0.04
760,0,1,0.59
761,0,0,0.0
762,0,0,0.25
763,0,0,0.03
764,0,0,0.2
765,0,0,0.13
766,0,1,0.53
767,0,0,0.44
768,0,0,0.07
769,0,0,0.33
770,0,0,0.05
771,0,0,0.37
772,0,0,0.19
773,0,0,0.0
774,0,0,0.0
775,0,0,0.37
776,0,0,0.25
777,0,1,0.72
778,0,0,0.2
779,0,0,0.12
780,0,0,0.06
781,0,0,0.28
782,0,0,0.03
783,0,0,0.05
784,0,0,0.15
785,0,0,0.45
786,0,1,0.79
787,0,0,0.46
788,0,1,0.71
789,0,0,0.38
502,1,1,0.71
503,1,0,0.35
504,1,1,0.84
505,1,0,0.46
506,1,1,0.86
507,1,1,0.92
508,1,0,0.44
509,1,1,0.77
510,1,1,0.62
511,1,1,0.61
