name,true_label,pred_label,prec
617,1,1,0.73
618,1,1,0.92
619,1,0,0.25
620,1,1,0.87
621,1,1,0.58
622,1,1,0.63
623,1,0,0.31
624,1,0,0.45
625,1,1,0.79
626,1,0,0.51
627,1,1,0.84
628,1,1,0.87
629,1,1,0.71
630,1,1,0.96
631,1,1,0.68
632,1,1,0.69
633,1,0,0.41
634,1,1,0.79
635,1,1,0.63
636,1,0,0.28
637,0,1,0.94
638,0,1,0.64
639,0,0,0.08
640,0,0,0.0
641,0,1,0.6
642,0,0,0.11
643,0,0,0.43
644,0,1,0.85
645,0,1,0.77
646,0,0,0.31
647,0,1,0.61
648,0,0,0.52
649,0,0,0.21
650,0,0,0.43
651,0,0,0.13
652,0,0,0.44
653,0,1,0.83
654,0,1,0.64
655,0,0,0.45
656,0,0,0.5
657,0,0,0.52
658,0,0,0.49
659,0,0,0.19
660,0,0,0.43
661,0,0,0.1
662,0,0,0.03
663,0,0,0.11
664,0,0,0.52
665,0,0,0.33
666,0,0,0.04
667,0,0,0.18
668,0,0,0.4
669,0,0,0.12
670,0,0,0.14
671,0,0,0.54
672,0,0,0.29
673,0,0,0.11
674,0,0,0.05
675,0,0,0.05
676,0,0,0.3
677,0,0,0.25
678,0,1,0.77
679,0,0,0.32
680,0,0,0.06
681,0,0,0.0
682,0,0,0.53
683,0,0,0.22
684,0,1,0.55
685,0,0,0.28
686,0,0,0.04
687,0,0,0.13
688,0,0,0.5
689,0,0,0.05
690,0,1,0.58
691,0,0,0.35
692,0,0,0.23
693,0,0,0.14
694,0,0,0.45
695,0,1,0.61
696,0,0,0.0
697,0,0,0.0
698,0,0,0.07
699,0,0,0.3
700,0,1,0.56
701,0,0,0.15
702,0,0,0.07
703,0,0,0.46
704,0,0,0.11
705,0,1,0.7
706,0,0,0.18
707,0,0,0.22
708,0,0,0.53
709,0,0,0.13
710,0,0,0.22
711,0,0,0.16
712,0,0,0.14
713,0,0,0.06
714,0,0,0.47
715,0,0,0.22
716,0,1,0.78
717,0,0,0.0
718,0,0,0.09
719,0,0,0.31
720,0,0,0.07
721,0,0,0.12
722,0,0,0.22
723,0,0,0.09
724,0,0,0.06
725,0,0,0.05
726,0,1,0.82
727,0,0,0.32
728,0,1,0.84
729,0,1,0.74
730,0,0,0.19
731,0,0,0.38
732,0,0,0.12
733,0,0,0.22
734,0,0,0.26
735,0,0,0.05
736,0,0,0.21
737,0,0,0.07
738,0,0,0.28
739,0,0,0.21
740,0,1,0.7
741,0,0,0.1
742,0,0,0.33
743,0,0,0.14
744,0,0,0.0
745,0,0,0.38
746,0,0,0.3
747,0,0,0.0
748,0,0,0.12
749,0,1,0.57
750,0,0,0.28
751,0,0,0.0
752,0,0,0.54
753,0,0,0.04
754,0,0,0.0
755,0,0,0.0
756,0,0,0.08
757,0,0,0.2
758,0,0,0.52
759,0,0,0.19
760,0,0,0.54
761,0,0,0.0
762,0,0,0.25
763,0,0,0.03
764,0,0,0.12
765,0,0,0.17
766,0,0,0.53
767,0,0,0.52
768,0,0,0.07
769,0,0,0.46
770,0,0,0.05
771,0,0,0.53
772,0,0,0.25
773,0,0,0.0
774,0,0,0.0
775,0,0,0.37
776,0,0,0.42
777,0,1,0.72
778,0,0,0.15
779,0,0,0.2
780,0,0,0.18
781,0,0,0.16
782,0,0,0.05
783,0,0,0.1
784,0,0,0.12
785,0,0,0.5
786,0,1,0.57
787,0,0,0.54
788,0,1,0.61
789,0,0,0.41
502,1,1,0.86
503,1,0,0.35
504,1,1,0.81
505,1,0,0.48
506,1,1,0.86
507,1,1,0.9
508,1,0,0.47
509,1,1,0.8
510,1,1,0.62
511,1,1,0.75
